Seed,Character,Tournament #1,Tournament #2,Tournament #3,Tournament #4,Tournament #5,Tournament #6,Average Placement
1,Little Mac,2,1,3,2,9,4,3.5
2,Ike,3,2,2,5,7,5,4.0
3,Ganondorf,7,6,1,9,1,1,4.2
4,Mario,4,3,6,7,6,3,4.8
5,Kirby,5,7,4,13,4,2,5.8
6,Dr. Mario,10,5,5,1,3,13,6.2
7,Bowser,9,9,7,4,5,7,6.8
8,Toon Link,1,8,11,6,8,8,7.0
9,Pacman,11,10,13,3,2,6,7.5
10,Pikachu,6,11,9,8,10,9,8.8
11,Wii Fit Trainer,8,4,8,11,12,11,9.0
12,Samus,13,12,14,10,13,10,12.0
13,Robin,12,13,10,14,11,14,12.3
14,Zero Suit Samus,14,14,12,12,14,12,13.0
